,Team,Seed,Outcome,Year
0,Kansas,1,CHAMPS,2008
1,Memphis,1,Finals,2008
2,UCLA,1,Final Four,2008
3,Wisconsin,3,Sweet Sixteen,2008
4,Duke,2, R32,2008
5,North Carolina,1,Final Four,2008
6,Georgetown,2, R32,2008
7,Texas,2,Elite Eight,2008
8,Louisville,3,Elite Eight,2008
9,Tennessee,2,Sweet Sixteen,2008
10,Stanford,3,Sweet Sixteen,2008
11,Marquette,6, R32,2008
12,Clemson,5, R64,2008
13,Xavier,3,Elite Eight,2008
14,Washington St.,4,Sweet Sixteen,2008
15,Texas A&M,9, R32,2008
16,Michigan St.,5,Sweet Sixteen,2008
17,West Virginia,7,Sweet Sixteen,2008
18,Drake,5, R64,2008
19,Kansas St.,11, R32,2008
20,Indiana,8, R64,2008
21,Arizona,10, R64,2008
22,Pittsburgh,4, R32,2008
23,Notre Dame,5, R32,2008
24,Connecticut,4, R64,2008
25,USC,6, R64,2008
26,Gonzaga,7, R64,2008
27,Purdue,6, R32,2008
28,Davidson,10,Elite Eight,2008
29,Butler,7, R32,2008
30,Mississippi St.,8, R32,2008
31,BYU,8, R64,2008
32,Arkansas,9, R32,2008
33,Oklahoma,6, R32,2008
34,Saint Mary's,10, R64,2008
35,Baylor,11, R64,2008
36,Oregon,9, R64,2008
37,Miami FL,7, R32,2008
38,UNLV,8, R32,2008
39,Saint Joseph's,11, R64,2008
40,Vanderbilt,4, R64,2008
41,Western Kentucky,12,Sweet Sixteen,2008
42,Villanova,12,Sweet Sixteen,2008
43,Kent St.,9, R64,2008
44,South Alabama,10, R64,2008
45,Temple,12, R64,2008
46,Kentucky,11, R64,2008
47,Oral Roberts,13, R64,2008
48,George Mason,12, R64,2008
49,Georgia,14, R64,2008
50,Winthrop,13, R64,2008
51,Cal St. Fullerton,14, R64,2008
52,Siena,13, R32,2008
53,San Diego,13, R32,2008
54,Cornell,14, R64,2008
55,Boise St.,14, R64,2008
56,Portland St.,16, R64,2008
57,UMBC,15, R64,2008
58,Belmont,15, R64,2008
59,American,15, R64,2008
60,Austin Peay,15, R64,2008
61,Mount St. Mary's,16, R64,2008
62,UT Arlington,16, R64,2008
63,Coppin St.,16, R68,2008
64,Mississippi Valley St.,16, R64,2008
65,Memphis,2,Sweet Sixteen,2009
66,Pittsburgh,1,Elite Eight,2009
67,Connecticut,1,Final Four,2009
68,North Carolina,1,CHAMPS,2009
69,Louisville,1,Elite Eight,2009
70,Duke,2,Sweet Sixteen,2009
71,Gonzaga,4,Sweet Sixteen,2009
72,UCLA,6, R32,2009
73,West Virginia,6, R64,2009
74,Missouri,3,Elite Eight,2009
75,Arizona St.,6, R32,2009
76,Kansas,3,Sweet Sixteen,2009
77,Oklahoma,2,Elite Eight,2009
78,Purdue,5,Sweet Sixteen,2009
79,Michigan St.,2,Finals,2009
80,Washington,4, R32,2009
81,Syracuse,3,Sweet Sixteen,2009
82,Villanova,3,Final Four,2009
83,BYU,8, R64,2009
84,Marquette,6, R32,2009
85,Wake Forest,4, R64,2009
86,Clemson,7, R64,2009
87,Illinois,5, R64,2009
88,Texas,7, R32,2009
89,Xavier,4,Sweet Sixteen,2009
90,USC,10, R32,2009
91,Utah,5, R64,2009
92,Oklahoma St.,8, R32,2009
93,California,7, R64,2009
94,Wisconsin,12, R32,2009
95,Tennessee,9, R64,2009
96,Ohio St.,8, R64,2009
97,Minnesota,10, R64,2009
98,Arizona,12,Sweet Sixteen,2009
99,Butler,9, R64,2009
100,Florida St.,5, R64,2009
101,LSU,8, R32,2009
102,Michigan,10, R32,2009
103,Texas A&M,9, R32,2009
104,Utah St.,11, R64,2009
105,Maryland,10, R32,2009
106,Temple,11, R64,2009
107,Boston College,7, R64,2009
108,VCU,11, R64,2009
109,Mississippi St.,13, R64,2009
110,Siena,9, R32,2009
111,Cleveland St.,13, R32,2009
112,Dayton,11, R32,2009
113,North Dakota St.,14, R64,2009
114,Northern Iowa,12, R64,2009
115,Akron,13, R64,2009
116,Stephen F. Austin,14, R64,2009
117,Western Kentucky,12, R32,2009
118,Cornell,14, R64,2009
119,Cal St. Northridge,15, R64,2009
120,Portland St.,13, R64,2009
121,East Tennessee St.,16, R64,2009
122,American,14, R64,2009
123,Robert Morris,15, R64,2009
124,Morgan St.,15, R64,2009
125,Binghamton,15, R64,2009
126,Radford,16, R64,2009
127,Morehead St.,16, R64,2009
128,Alabama St.,16, R68,2009
129,Chattanooga,16, R64,2009
130,Kansas,1, R32,2010
131,Duke,1,CHAMPS,2010
132,Syracuse,1,Sweet Sixteen,2010
133,Wisconsin,4, R32,2010
134,Kansas St.,2,Elite Eight,2010
135,Kentucky,1,Elite Eight,2010
136,West Virginia,2,Final Four,2010
137,Ohio St.,2,Sweet Sixteen,2010
138,Purdue,4,Sweet Sixteen,2010
139,BYU,7, R32,2010
140,Villanova,2, R32,2010
141,Baylor,3,Elite Eight,2010
142,Georgetown,3, R64,2010
143,California,8, R32,2010
144,Texas,8, R64,2010
145,Maryland,4, R32,2010
146,Missouri,10, R32,2010
147,Clemson,7, R64,2010
148,Temple,5, R64,2010
149,Marquette,6, R64,2010
150,Minnesota,11, R64,2010
151,Texas A&M,5, R32,2010
152,Michigan St.,5,Final Four,2010
153,Utah St.,12, R64,2010
154,Florida St.,9, R64,2010
155,Xavier,6,Sweet Sixteen,2010
156,Oklahoma St.,7, R64,2010
157,Georgia Tech,10, R32,2010
158,Butler,5,Finals,2010
159,UTEP,12, R64,2010
160,Northern Iowa,9,Sweet Sixteen,2010
161,Washington,11,Sweet Sixteen,2010
162,Pittsburgh,3, R32,2010
163,Tennessee,6,Elite Eight,2010
164,Vanderbilt,4, R64,2010
165,Old Dominion,11, R32,2010
166,UNLV,8, R64,2010
167,New Mexico,3, R32,2010
168,Notre Dame,6, R64,2010
169,Gonzaga,8, R32,2010
170,Saint Mary's,10,Sweet Sixteen,2010
171,Louisville,9, R64,2010
172,Wake Forest,9, R32,2010
173,San Diego St.,11, R64,2010
174,Florida,10, R64,2010
175,Richmond,7, R64,2010
176,Siena,13, R64,2010
177,Cornell,12,Sweet Sixteen,2010
178,Murray St.,13, R32,2010
179,Wofford,13, R64,2010
180,Houston,13, R64,2010
181,Sam Houston St.,14, R64,2010
182,Ohio,14, R32,2010
183,Montana,14, R64,2010
184,New Mexico St.,12, R64,2010
185,Oakland,14, R64,2010
186,UC Santa Barbara,15, R64,2010
187,Vermont,16, R64,2010
188,East Tennessee St.,16, R64,2010
189,Morgan St.,15, R64,2010
190,North Texas,15, R64,2010
191,Lehigh,16, R64,2010
192,Robert Morris,15, R64,2010
193,Winthrop,16, R68,2010
194,Arkansas Pine Bluff,16, R64,2010
195,Ohio St.,1,Sweet Sixteen,2011
196,Kansas,1,Elite Eight,2011
197,Duke,1,Sweet Sixteen,2011
198,Texas,4, R32,2011
199,Pittsburgh,1, R32,2011
200,Kentucky,4,Final Four,2011
201,Wisconsin,4,Sweet Sixteen,2011
202,Purdue,3, R32,2011
203,Notre Dame,2, R32,2011
204,San Diego St.,2,Sweet Sixteen,2011
205,Illinois,9, R32,2011
206,Louisville,4, R64,2011
207,North Carolina,2,Elite Eight,2011
208,Syracuse,3, R32,2011
209,BYU,3,Sweet Sixteen,2011
210,Washington,7, R32,2011
211,West Virginia,5, R32,2011
212,Connecticut,3,CHAMPS,2011
213,Arizona,5,Elite Eight,2011
214,Cincinnati,6, R32,2011
215,Florida,2,Elite Eight,2011
216,Utah St.,12, R64,2011
217,UNLV,8, R64,2011
218,Kansas St.,5, R32,2011
219,Georgetown,6, R64,2011
220,Villanova,9, R64,2011
221,Clemson,12, R64,2011
222,Marquette,11,Sweet Sixteen,2011
223,Vanderbilt,5, R64,2011
224,St. John's,6, R64,2011
225,Belmont,13, R64,2011
226,Gonzaga,11, R32,2011
227,Michigan,8, R32,2011
228,George Mason,8, R32,2011
229,Temple,7, R32,2011
230,Missouri,11, R64,2011
231,Tennessee,9, R64,2011
232,Florida St.,10,Sweet Sixteen,2011
233,Michigan St.,10, R64,2011
234,Butler,8,Finals,2011
235,USC,11, R68,2011
236,Xavier,6, R64,2011
237,Penn St.,10, R64,2011
238,Richmond,12,Sweet Sixteen,2011
239,UCLA,7, R32,2011
240,Georgia,10, R64,2011
241,Texas A&M,7, R64,2011
242,Old Dominion,9, R64,2011
243,UAB,12, R68,2011
244,Oakland,13, R64,2011
245,Princeton,13, R64,2011
246,VCU,11,Final Four,2011
247,Wofford,14, R64,2011
248,Memphis,12, R64,2011
249,Bucknell,14, R64,2011
250,Indiana St.,14, R64,2011
251,Morehead St.,13, R32,2011
252,Northern Colorado,15, R64,2011
253,LIU Brooklyn,15, R64,2011
254,UC Santa Barbara,15, R64,2011
255,Akron,15, R64,2011
256,Saint Peter's,14, R64,2011
257,UNC Asheville,16, R64,2011
258,Boston University,16, R64,2011
259,UTSA,16, R64,2011
260,Hampton,16, R64,2011
261,Arkansas Little Rock,16, R68,2011
262,Alabama St.,16, R68,2011
263,Ohio St.,2,Final Four,2012
264,Kentucky,1,CHAMPS,2012
265,Kansas,2,Finals,2012
266,Michigan St.,1,Sweet Sixteen,2012
267,North Carolina,1,Elite Eight,2012
268,Missouri,2, R64,2012
269,Syracuse,1,Elite Eight,2012
270,Wisconsin,4,Sweet Sixteen,2012
271,Wichita St.,5, R64,2012
272,Saint Louis,9, R32,2012
273,Indiana,4,Sweet Sixteen,2012
274,Georgetown,3, R32,2012
275,Duke,2, R64,2012
276,Vanderbilt,5, R32,2012
277,Florida,7,Elite Eight,2012
278,Baylor,3,Elite Eight,2012
279,Memphis,8, R64,2012
280,New Mexico,5, R32,2012
281,Florida St.,3, R32,2012
282,Louisville,4,Final Four,2012
283,Marquette,3,Sweet Sixteen,2012
284,Michigan,4, R64,2012
285,California,12, R68,2012
286,Alabama,9, R64,2012
287,Virginia,10, R64,2012
288,UNLV,6, R64,2012
289,Kansas St.,8, R32,2012
290,Cincinnati,6,Sweet Sixteen,2012
291,Temple,5, R64,2012
292,Gonzaga,7, R32,2012
293,Purdue,10, R32,2012
294,Connecticut,9, R64,2012
295,Iowa St.,8, R32,2012
296,Belmont,14, R64,2012
297,Creighton,8, R32,2012
298,West Virginia,10, R64,2012
299,Texas,11, R64,2012
300,Harvard,12, R64,2012
301,North Carolina St.,11,Sweet Sixteen,2012
302,Saint Mary's,7, R64,2012
303,VCU,12, R32,2012
304,BYU,14, R64,2012
305,Murray St.,6, R32,2012
306,St. Bonaventure,14, R64,2012
307,Xavier,10,Sweet Sixteen,2012
308,Long Beach St.,12, R64,2012
309,Notre Dame,7, R64,2012
310,South Florida,12, R32,2012
311,Davidson,13, R64,2012
312,Southern Miss,9, R64,2012
313,Ohio,13,Sweet Sixteen,2012
314,San Diego St.,6, R64,2012
315,Iona,14, R68,2012
316,Colorado,11, R32,2012
317,South Dakota St.,14, R64,2012
318,Colorado St.,11, R64,2012
319,New Mexico St.,13, R64,2012
320,Lehigh,15, R32,2012
321,Montana,13, R64,2012
322,Lamar,16, R68,2012
323,Detroit,15, R64,2012
324,Loyola MD,15, R64,2012
325,UNC Asheville,16, R64,2012
326,Vermont,16, R64,2012
327,LIU Brooklyn,16, R64,2012
328,Norfolk St.,15, R32,2012
329,Western Kentucky,16, R64,2012
330,Mississippi Valley St.,16, R68,2012
331,Gonzaga,1,Finals,2021
332,Houston,2,Final Four,2021
333,Baylor,1,CHAMPS,2021
334,Michigan,1,Elite Eight,2021
335,Illinois,1, R32,2021
336,Iowa,2, R32,2021
337,Colorado,5, R32,2021
338,USC,6,Elite Eight,2021
339,Florida St.,4,Sweet Sixteen,2021
340,Ohio St.,2, R64,2021
341,Alabama,2,Sweet Sixteen,2021
342,San Diego St.,6, R64,2021
343,Loyola Chicago,8,Sweet Sixteen,2021
344,Connecticut,7, R64,2021
345,Wisconsin,9, R32,2021
346,Tennessee,5, R64,2021
347,Texas,3, R64,2021
348,Virginia,4, R64,2021
349,Texas Tech,6, R32,2021
350,Villanova,5,Sweet Sixteen,2021
351,Creighton,5,Sweet Sixteen,2021
352,West Virginia,3, R32,2021
353,Arkansas,3,Elite Eight,2021
354,Kansas,3, R32,2021
355,BYU,6, R64,2021
356,Purdue,4, R64,2021
357,St. Bonaventure,9, R64,2021
358,LSU,8, R32,2021
359,UCLA,11,Final Four,2021
360,Oregon,7,Sweet Sixteen,2021
361,Florida,7, R32,2021
362,Oklahoma St.,4, R32,2021
363,Georgia Tech,9, R64,2021
364,Missouri,9, R64,2021
365,North Carolina,8, R64,2021
366,Oklahoma,8, R32,2021
367,Utah St.,11, R64,2021
368,Maryland,10, R32,2021
369,VCU,10, R64,2021
370,Clemson,7, R64,2021
371,Rutgers,10, R32,2021
372,Syracuse,11,Sweet Sixteen,2021
373,Virginia Tech,10, R64,2021
374,Colgate,14, R64,2021
375,Georgetown,12, R64,2021
376,UC Santa Barbara,12, R64,2021
377,Michigan St.,11, R68,2021
378,Drake,11, R64,2021
379,Wichita St.,11, R68,2021
380,Oregon St.,12,Elite Eight,2021
381,Ohio,13, R32,2021
382,North Texas,13, R32,2021
383,Winthrop,12, R64,2021
384,Abilene Christian,14, R32,2021
385,Grand Canyon,15, R64,2021
386,Eastern Washington,14, R64,2021
387,Liberty,13, R64,2021
388,UNC Greensboro,13, R64,2021
389,Drexel,16, R64,2021
390,Morehead St.,14, R64,2021
391,Iona,15, R64,2021
392,Oral Roberts,15,Sweet Sixteen,2021
393,Cleveland St.,15, R64,2021
394,Hartford,16, R64,2021
395,Norfolk St.,16, R64,2021
396,Mount St. Mary's,16, R68,2021
397,Texas Southern,16, R64,2021
398,Appalachian St.,16, R68,2021
399,Gonzaga,1,NA,2022
400,Houston,5,NA,2022
401,Kansas,1,NA,2022
402,Baylor,1,NA,2022
403,Arizona,1,NA,2022
404,Texas Tech,3,NA,2022
405,Kentucky,2,NA,2022
406,Tennessee,3,NA,2022
407,Duke,2,NA,2022
408,UCLA,4,NA,2022
409,Villanova,2,NA,2022
410,Auburn,2,NA,2022
411,Purdue,3,NA,2022
412,Iowa,5,NA,2022
413,Texas,6,NA,2022
414,Illinois,4,NA,2022
415,Saint Mary's,5,NA,2022
416,LSU,6,NA,2022
417,Indiana,12,NA,2022
418,San Francisco,10,NA,2022
419,Virginia Tech,11,NA,2022
420,Connecticut,5,NA,2022
421,Arkansas,4,NA,2022
422,Memphis,9,NA,2022
423,Alabama,6,NA,2022
424,Michigan,11,NA,2022
425,San Diego St.,8,NA,2022
426,Wisconsin,3,NA,2022
427,Ohio St.,7,NA,2022
428,Boise St.,8,NA,2022
429,North Carolina,8,NA,2022
430,Michigan St.,7,NA,2022
431,Loyola Chicago,10,NA,2022
432,Murray St.,7,NA,2022
433,Iowa St.,11,NA,2022
434,TCU,9,NA,2022
435,Providence,4,NA,2022
436,Colorado St.,6,NA,2022
437,Seton Hall,8,NA,2022
438,Notre Dame,11,NA,2022
439,USC,7,NA,2022
440,Davidson,10,NA,2022
441,UAB,12,NA,2022
442,Creighton,9,NA,2022
443,Marquette,9,NA,2022
444,Miami FL,10,NA,2022
445,Wyoming,12,NA,2022
446,Vermont,13,NA,2022
447,South Dakota St.,13,NA,2022
448,Chattanooga,13,NA,2022
449,Rutgers,11,NA,2022
450,New Mexico St.,12,NA,2022
451,Richmond,12,NA,2022
452,Delaware,15,NA,2022
453,Saint Peter's,15,NA,2022
454,Longwood,14,NA,2022
455,Colgate,14,NA,2022
456,Akron,13,NA,2022
457,Montana St.,14,NA,2022
458,Jacksonville St.,15,NA,2022
459,Georgia St.,16,NA,2022
460,Yale,14,NA,2022
461,Cal St. Fullerton,15,NA,2022
462,Bryant,16,NA,2022
463,Texas Southern,16,NA,2022
464,Norfolk St.,16,NA,2022
465,Wright St.,16,NA,2022
466,Texas A&M Corpus Chris,16,NA,2022
